8593022,12.292509892317947
10203620,12.292509892317947
10903452,12.292509892317947
12575516,20.0472506764059
14781885,12.292509892317947
45061494,12.292509892317947
7904202,1.552897347908097
20820778,1.552897347908097
14331129,3.4672198940981294
16911732,3.4672198940981294
17694158,3.4672198940981294
1589528,9.858967615844376
16450502,9.858967615844376
8571943,12.164815870508825
17125656,12.164815870508825
19198243,12.164815870508825
61649321,12.164815870508825
341419,12.539375249351684
916018,12.539375249351684
1987924,12.539375249351684
3589818,12.539375249351684
3904623,12.539375249351684
4249051,12.539375249351684
45156417,12.539375249351684
1067130,13.291364976062239
1029553,10.51262132521899
19092949,41.56370359454659
21909021,6.277566029588891
7322427,18.770881116060266
8235033,18.770881116060266
8285401,18.770881116060266
8390914,18.770881116060266
8481316,18.770881116060266
8644512,18.770881116060266
22441158,18.770881116060266
25264612,18.770881116060266
10062054,8.32345071926914
2027538,8.835184601049928
17767452,8.835184601049928
8615293,8.579304524691498
838292,5.255431789688585
305653,7.811964769447538
25565980,7.811964769447538
3979744,7.172433697702427
4738671,7.172433697702427
12772426,7.172433697702427
14818454,7.172433697702427
7719336,9.603442197122922
8333066,9.603442197122922
8456239,9.603442197122922
6713905,5.319376906120037
2984542,7.42816928391246
4114670,7.42816928391246
15296827,7.42816928391246
7982039,8.195533668158987
171601,10.627592184055631
195773,10.627592184055631
210277,10.627592184055631
2146016,10.627592184055631
280137,7.939841593186829
3358455,7.939841593186829
19668629,0.9151477740154079
1786952,11.84425974365384
15235725,11.84425974365384
37909028,11.84425974365384
20887573,1.17021016748858
272955,5.383020180442242
409676,5.383020180442242
11080565,5.574871128104899
20550231,5.574871128104899
30061976,5.574871128104899
16541063,4.808188967229507
20736768,4.808188967229507
7172458,23.271075804490593
8642069,23.271075804490593
9534824,23.271075804490593
9550491,23.271075804490593
11666145,23.271075804490593
13879289,23.271075804490593
16613189,23.271075804490593
52517700,23.271075804490593
6799532,4.234500539735927
7427471,4.234500539735927
28371907,11.512843047633114
5782882,9.475475067040884
11766878,9.475475067040884
25498325,9.475475067040884
14455012,5.383409045027233
8014688,13.381723973365451
7050534,7.62003829284367
8535880,7.62003829284367
12266835,7.62003829284367
8162583,25.9747063552485
17573620,25.9747063552485
23529541,25.9747063552485
39455325,25.9747063552485
43286250,25.9747063552485
67700248,25.9747063552485
19633964,4.744255891643751
12721217,7.172433697702427
13912345,7.172433697702427
52945676,7.172433697702427
4138667,12.805604936973992
6948862,12.805604936973992
9237456,12.805604936973992
9902031,12.805604936973992
19858441,12.805604936973992
20238256,12.805604936973992
3743671,10.862587955492934
8449129,10.862587955492934
31304874,16.095880423241343
34725352,10.862587955492934
6759887,10.179050865850053
18169771,10.179050865850053
14354746,27.243008811899188
19334109,27.243008811899188
22815961,27.243008811899188
32643685,27.243008811899188
37569448,27.243008811899188
43301934,27.243008811899188
18336941,10.79800522155055
34745907,10.79800522155055
39035551,10.79800522155055
18464188,7.429468053314547
18528088,7.429468053314547
430944,10.947956204690588
8243714,10.947956204690588
38847621,13.169665288604062
48758012,13.169665288604062
49044176,13.169665288604062
82404805,13.169665288604062
3514282,8.533153959199753
26064780,5.10758512677166
31875401,5.10758512677166
11760999,9.839881501766293
14983529,9.839881501766293
4773008,6.110087127266575
8865185,9.413388892992144
14649311,9.413388892992144
16172017,9.413388892992144
28981909,9.413388892992144
4639405,9.283569935572574
14308326,9.283569935572574
23997499,9.283569935572574
283457,6.725152563461582
5273678,6.725152563461582
15193280,6.725152563461582
48835504,6.725152563461582
6516335,11.523511510578825
21319122,11.523511510578825
12653724,11.375221251960092
43327611,11.375221251960092
3163329,6.5979825920959945
14834970,19.608407797953173
66958889,19.608407797953173
3561758,19.6712336630457
3755628,19.6712336630457
7396958,19.6712336630457
8800531,19.6712336630457
8312566,7.620580130900168
16950765,7.620580130900168
17115484,7.620580130900168
11647679,12.86937956597656
25029313,12.86937956597656
30271098,7.300298206940435
4270385,10.158013131364779
4784735,10.158013131364779
12354549,10.158013131364779
13196706,10.158013131364779
23647490,10.158013131364779
27657066,4.830371950334194
4151125,11.459779024536209
8602326,11.459779024536209
8907662,11.459779024536209
11861424,11.459779024536209
17860660,11.459779024536209
11908936,10.371016748858032
16005949,10.371016748858032
19823476,10.371016748858032
39849768,10.371016748858032
1858806,9.98720046549856
10287277,9.98720046549856
16053314,9.98720046549856
18393818,9.98720046549856
19817585,9.98720046549856
37131519,7.407647536152836
22249823,0.7875820966752267
14045571,8.195533668158987
25997318,8.195533668158987
4789938,6.640788630257531
397074,9.091582707429037
897575,9.091582707429037
14235469,9.091582707429037
25425287,2.6375208565325092
4663548,1.0426609094834443
24041295,0.7875820966752267
2771731,1.17021016748858
11531963,2.5736854759902723
4453554,14.087151189028777
5483781,14.087151189028777
7156389,14.087151189028777
16814630,14.087151189028777
18382596,14.087151189028777
7371742,5.766861776943238
12794011,5.766861776943238
6455523,0.9151182192123263
48639019,0.9151182192123263
10975700,15.433331485447969
12562683,15.433331485447969
14277414,15.433331485447969
38029297,15.433331485447969
42180484,15.433331485447969
57578371,15.433331485447969
79464547,15.433331485447969
109921240,15.433331485447969
4253984,2.190840669954321
5489511,2.190840669954321
3271512,2.3184490375656206
16153375,2.3184490375656206
11275713,8.579304524691498
8006751,8.515495415085336
11655234,8.515495415085336
29705689,8.515495415085336
60228565,8.515495415085336
26219806,6.405384564688771
53871643,6.405384564688771
10723734,11.45979517021567
13233910,11.45979517021567
17492675,11.45979517021567
5651625,8.707241279003702
6221603,8.707241279003702
6970245,8.707241279003702
10169510,8.707241279003702
22741957,8.707241279003702
4295416,8.067623184782855
6986639,6.9167243824284705
8115613,6.9167243824284705
12739118,6.9167243824284705
6625298,6.788879576392522
7033420,6.788879576392522
13178183,6.788879576392522
3064531,17.03721809876599
4397798,17.03721809876599
5782253,17.03721809876599
14256519,17.03721809876599
35565634,17.03721809876599
53230277,17.03721809876599
14414678,4.871995613935413
24425705,9.539835729476781
8630409,17.486975268731673
14702551,17.486975268731673
18146378,17.486975268731673
31191513,17.486975268731673
33605026,17.486975268731673
10322773,12.613289869440722
22252360,18.42200327818558
10013091,4.4039304239357415
13841132,7.428342507897188
30765838,7.428342507897188
29649163,1.2977659932277341
205286,8.32345071926914
254491,8.32345071926914
9614301,8.32345071926914
31509363,5.446951887750079
29644794,5.12749476172079
3265522,9.731277972524598
6849822,9.731277972524598
10324778,9.731277972524598
38594099,9.731277972524598
5821600,4.233362679817286
30493335,10.499045451446497
32818386,10.499045451446497
38323059,10.499045451446497
30810965,3.0205148048617887
