9722739,58.803835339351856
18098560,58.803835339351856
25335360,58.803835339351856
28378315,58.803835339351856
28597369,58.803835339351856
36694689,58.803835339351856
39729702,58.803835339351856
40291682,58.803835339351856
41164203,58.803835339351856
44266930,58.803835339351856
46192667,58.803835339351856
46474152,62.180907890986596
47136685,58.803835339351856
54857516,58.803835339351856
60970282,58.803835339351856
62857352,58.803835339351856
66134547,65.51600353527033
80324316,62.13893098363559
83271487,58.803835339351856
87623984,62.180907890986596
30766861,11.652118173760883
54574104,11.652118173760883
24624476,40.639029674113125
27668987,40.639029674113125
31131540,40.639029674113125
42935569,40.639029674113125
43020915,40.639029674113125
46239478,40.639029674113125
86472995,40.639029674113125
96221357,40.639029674113125
108633572,40.639029674113125
18215591,116.67234075706948
22060708,116.67234075706948
23264293,116.67234075706948
24435308,116.67234075706948
25445856,116.67234075706948
37789499,116.67234075706948
42112988,116.67234075706948
43291166,116.67234075706948
47280413,116.67234075706948
50208768,116.67234075706948
53582285,116.67234075706948
53962534,132.1307364671474
56714849,116.67234075706948
58771682,116.67234075706948
58807474,116.67234075706948
60998129,116.67234075706948
61066310,116.67234075706948
62758178,116.67234075706948
62997835,116.67234075706948
64556731,116.67234075706948
64863190,116.67234075706948
67155071,116.67234075706948
68202111,116.67234075706948
68966978,116.67234075706948
69187079,116.67234075706948
71914550,116.67234075706948
72976358,116.67234075706948
75473470,116.67234075706948
77098515,116.67234075706948
14506340,86.7878442208486
22038080,86.7878442208486
37309252,86.7878442208486
43704592,86.7878442208486
46264243,86.7878442208486
49354618,86.7878442208486
54696670,86.7878442208486
63934709,86.7878442208486
64637747,86.7878442208486
76538080,86.7878442208486
77273573,86.7878442208486
78451522,86.7878442208486
82341783,86.7878442208486
85769892,86.7878442208486
87875292,86.7878442208486
88250272,86.7878442208486
90418928,86.7878442208486
93676585,86.7878442208486
97378009,86.7878442208486
101039570,86.7878442208486
104263833,86.7878442208486
105526699,86.7878442208486
23426058,42.111287267345396
35442726,29.45571626366383
47078484,29.45571626366383
59410787,29.45571626366383
79026981,29.45571626366383
79986262,29.45571626366383
82754551,29.45571626366383
85140062,29.45571626366383
87587111,29.45571626366383
103311781,29.45571626366383
35707740,29.592817430737934
41261204,31.706882057013416
42185076,29.592817430737934
42374792,29.592817430737934
42478295,29.592817430737934
43114005,29.592817430737934
57935352,29.592817430737934
62288833,29.592817430737934
65222982,29.592817430737934
83667193,29.592817430737934
85638627,31.706882057013416
95369422,29.592817430737934
98193928,29.592817430737934
70117497,7.346570366730049
86191962,7.346570366730049
59043976,7.428169283912462
20363624,62.72484671689053
34685008,76.36825852119934
47217711,62.72484671689053
53208447,62.72484671689053
57690811,62.72484671689053
58522395,62.72484671689053
58643036,76.36825852119934
62012907,62.72484671689053
66005144,62.72484671689053
78180275,62.72484671689053
79059804,62.72484671689053
82291189,62.72484671689053
82316156,62.72484671689053
86396121,62.72484671689053
86602856,62.72484671689053
86960413,64.31430661293298
88117547,64.31430661293298
88744387,64.31430661293298
95659432,64.31430661293298
96518623,62.72484671689053
101248548,62.72484671689053
105084892,62.72484671689053
107830933,62.72484671689053
17301369,44.272389425152845
43482981,44.272389425152845
53025117,44.272389425152845
65087113,44.272389425152845
69819227,44.272389425152845
76553692,44.272389425152845
78126704,44.272389425152845
78355245,44.272389425152845
79345875,44.272389425152845
87095552,44.272389425152845
95099967,44.272389425152845
97549195,44.272389425152845
81562923,12.292136899756835
93018320,12.292136899756835
95137932,12.292136899756835
55283808,9.603395402018045
35124720,7.045988639979094
41263352,16.716463297956953
55503921,16.716463297956953
68284511,16.716463297956953
71044170,16.716463297956953
83107163,16.716463297956953
21244621,7.428342507897188
16876736,34.23412214508102
23548947,34.23412214508102
24620840,34.23412214508102
29020420,39.787786022165136
30060230,34.23412214508102
40225461,36.34704891143786
53220137,34.23412214508102
56697274,34.23412214508102
76726924,34.23412214508102
60776471,37.547435801107895
64280634,29.832951548298116
66479643,29.832951548298116
68221561,29.832951548298116
72978113,41.54519374769362
89442192,37.547435801107895
93770328,29.832951548298116
96242016,38.37149434367571
99966583,37.547435801107895
